Object Date,Expected Begin,Expected End,Epochized Begin,Epochized End,Status
"probably 19th century, after a model of ca. 1741",1741,1899,,,epochize returned null
18th–19th century cast,1700,1899,,,epochize returned null
"body ca. 1725, decoration ca. 1730–35",1720,1740,,,epochize returned null
"1903, after a model of 1781",1781,1903,,,epochize returned null
probably after model of 1780s,1780,1789,,,epochize returned null
"rock crystal late 16th century, mounts 19th century",1585,1899,,,epochize returned null
"ca. 1575–1600, mounts with diamonds late 19th century",1570,1605,,,epochize returned null
"late 16th or early 17th century, with later additions",1585,1615,,,epochize returned null
"ca. 1590, with 19th century additions",1585,1595,,,epochize returned null
"possibly late 16th century amber, with 18th-19th century metalwork mount",1585,1916,,,epochize returned null
"18th century, with later alterations",1700,1799,,,epochize returned null
"cup 900–1100 CE; stem, base, and mounts ca. 1655–60",1650,1665,,,epochize returned null
"base and figure late 16th century, shell and mount 19th century",1585,1899,,,epochize returned null
"late 16th or early 17th century, mounts 19th century",1585,1899,,,epochize returned null
"late 16th–early 17th century, with later additions",1585,1615,,,epochize returned null
"late 15th–early 16th century, with later additions",1485,1515,,,epochize returned null
"17th century, with modern chains and links",1600,1699,,,epochize returned null
"second half 19th century, after 16th century Italian model",1850,1899,,,epochize returned null
"first quarter 16th century, with 17th century additions",1500,1699,,,epochize returned null
"miniatures ca. 1775, box ca. 1838–47",1775,1847,,,epochize returned null
"case ca. 1645, movement ca. 1750",1645,1750,,,epochize returned null
"19th or 20th century, in the style of 16th–early 17th century",1800,1917,,,epochize returned null
"case 1554, movement ca. 1680",1554,1685,,,epochize returned null
"watch ca. 1650, cameo 16th–17th century",1645,1699,,,epochize returned null
"case ca. 1688, movement ca. 1750",1683,1755,,,epochize returned null
"15th century, with later additions",1400,1499,,,epochize returned null
"17th century cast, after model ca. 1600",1595,1699,,,epochize returned null
after an early 16th-century model,1500,0,,,epochize returned null
16th century; globe: 19th century,1500,1899,,,epochize returned null
"Designed 1545, woven ca. 1550",1545,1555,,,epochize returned null
"ca. 1725, engraved 1728",1720,1730,,,epochize returned null
statuette: 17th century; trunk: 19th century or later,1600,1899,,,epochize returned null
"probably second quarter 17th century, with later additions",1625,1650,,,epochize returned null
"early 19th century, crystal bust possibly 17th or 18th century",1800,1815,,,epochize returned null
"17th century, after model ca. 1600",1595,1699,,,epochize returned null
"crystal and upper mount 15th century, handle and foot 17th century",1400,1699,,,epochize returned null
"mid-17th century, finial 19th–early 20th century",1630,1665,,,epochize returned null
"second half 16th century, mounts 1880–90",1550,1890,,,epochize returned null
"third quarter 16th century, with later additions",1550,1575,,,epochize returned null
"18th century, decoration ca. 1720–25",1700,1730,,,epochize returned null
"designed 1845, woven 1846",1845,1846,,,epochize returned null
"cameo ca. 1500, mount 19th century",1495,1899,,,epochize returned null
"cameo ca. 1580, mount second half 19th century",1575,1899,,,epochize returned null
"18th century, with expert later repairs",1700,1799,,,epochize returned null
"16th century, with 19th century additions",1800,1899,,,epochize returned null
"19th century, with older elements",1800,1899,,,epochize returned null
"foot late 15th–early 16th century, cup 19th century",1485,1899,,,epochize returned null
"mid-16th century, with later additions",1530,1565,,,epochize returned null
16th–17th century style,1500,1699,,,epochize returned null
"19th century, in part 16th century",1800,1899,,,epochize returned null
"20th century, after 18th century model",1900,1941,,,epochize returned null
16th century or late imitation of Renaissance style,1500,1599,,,epochize returned null
"20th century, style of ca. 1660–85",1655,1999,,,epochize returned null
"19th century (?), after a model of 1774",1800,1899,,,epochize returned null
"ca. 1725, decorated ca. 1748–50",1720,1755,,,epochize returned null
"ca. 1720, decorated ca. 1728",1715,1733,,,epochize returned null
"ca. 1725, decorated ca. 1730–40",1720,1745,,,epochize returned null
"porcelain 1573– ca. 1585, mounts ca. 1585",1573,1585,,,epochize returned null
"Chinese porcelain 1573– ca. 1585, British mounts ca. 1585",1573,1585,,,epochize returned null
lapidary work: early 19th century; pedestal and mounts: 1819,1819,1819,,,epochize returned null
"case ca. 1710, movement ca. 1760–70",1705,1775,,,epochize returned null
"ca. 1640, with 18th century additions",1635,1645,,,epochize returned null
"ca. 1725, decorated ca. 1735",1720,1740,,,epochize returned null
"cup 1756, saucer 1754",1754,1756,,,epochize returned null
"ca. 1715, decorated ca. 1725–30",1710,1735,,,epochize returned null
"ca. 1720, decorated 1732",1715,1732,,,epochize returned null
"ca. 1720, decorated ca. 1725–35",1715,1740,,,epochize returned null
"designed 1684–86, woven 1692–1700",1684,1700,,,epochize returned null
late 16th–early 17th century.,1585,1615,,,epochize returned null
"ca. 1731, mounts 18th–19th century",1726,1899,,,epochize returned null
"early 18th century, decoration ca. 1729–32",1700,1737,,,epochize returned null
"early 20th century, style of 18th century",1700,1915,,,epochize returned null
"ca. 1763, lower tray after 1851",1758,1768,,,epochize returned null
"porcelain ca. 1764, secretary ca. 1775",1759,1780,,,epochize returned null
"table top 1759, base 1794",1759,1794,,,epochize returned null
"ca. 1745, decorated ca. 1760",1740,1765,,,epochize returned null
late aftercast of 16th century model,1500,1599,,,epochize returned null
"1881, decorated 1922",1881,1922,,,epochize returned null
"designed in 1733, probably woven in 1740",1733,1740,,,epochize returned null
"designed 1679 and 1700, borders ca. 1720, woven 1728–30",1679,1730,,,epochize returned null
"19th century, cast after a 15th century composition",1800,1899,,,epochize returned null
"ca. 1725, vase and gilt-bronze mount ca. 1745",1720,1750,,,epochize returned null
"ca. 1725, decorated ca. 1725–30",1720,1735,,,epochize returned null
"ca. 1720, decorated ca. 1740–45",1715,1750,,,epochize returned null
"unknown date, previously considered 15th century",1450,1964,,,epochize returned null
"designed before 1680, woven late 17th–early 18th century",1650,1715,,,epochize returned null
"19th century, after a model of ca. 1877",1872,1899,,,epochize returned null
19th–20th century copy after third quarter 16th century (possibly 1560),1560,1970,,,epochize returned null
"Chinese porcelain, Ming dynasty, ca. 1507–66, British mounts ca. 1570",1560,1570,,,epochize returned null
"third quarter 17th century, in part (cover finial)",1650,1675,,,epochize returned null
"ca. 1719, decorated 1720–30",1714,1730,,,epochize returned null
18th century with later decoration,1700,1800,,,epochize returned null
"stoneware 18th century, mounts 1745–49",1745,1749,,,epochize returned null
"porcelain early 18th century, mounts ca. 1750",1745,1755,,,epochize returned null
"porcelain after 1761, gilt bronze ca. 1775",1761,1780,,,epochize returned null
"ca. 1725, decorated ca. 1740",1725,1745,,,epochize returned null
"porcelain ca. 1725, mounts 1745–49",1720,1749,,,epochize returned null
"clock ca. 1750, figures decorated ca. 1737/38",1732,1755,,,epochize returned null
"ca. 1730, cover 1737",1725,1735,,,epochize returned null
"porcelain mid-18th century, mounts ca. 1750",1745,1755,,,epochize returned null
probably 19th century in imitation of 18th century mode,1800,1899,,,epochize returned null
"designed ca. 1688, woven ca. 1690–1711",1683,1716,,,epochize returned null
"1806, modified 1818",1806,1806,,,epochize returned null
"designed ca. 1786, woven 1790–91",1781,1791,,,epochize returned null
"porcelain late 17th century, mounts ca. 1745–50",1685,1755,,,epochize returned null
Model: early 17th century; cast: 18th or 19th century,1600,1899,,,epochize returned null
"ca. 1750, watch dial a later 18th century replacement",1745,1755,,,epochize returned null
"ca. 1760, decoration 19th–20th century",1755,1765,,,epochize returned null
"1764, after model of ca. 1754",1749,1764,,,epochize returned null
"ca. 1770, after model of ca. 1750–55",1745,1775,,,epochize returned null
"ca.1740, after a model of ca.1732",1727,1745,,,epochize returned null
"19th century, after a model of 1744",1800,1899,,,epochize returned null
"second quarter 17th century, with 18th century additions",1625,1650,,,epochize returned null
"porcelain mid-18th century, mounts ca. 1740–50",1735,1765,,,epochize returned null
"rock crystal ca. 1700, mounts ca. 1720",1695,1725,,,epochize returned null
"manufactured 1832, decorated 1844",1832,1844,,,epochize returned null
"16th century; stand, second half 19th century",1500,1599,,,epochize returned null
"18th century, decorated ca. 1730–40",1700,1799,,,epochize returned null
"early 18th century, decoration ca. 1750",1700,1755,,,epochize returned null
"ca. 1690, decorated ca. 1730",1685,1735,,,epochize returned null
"designed ca. 1860, made ca. 1862–63",1855,1868,,,epochize returned null
"ca. 1740, engraved decoration first quarter 18th century",1700,1745,,,epochize returned null
"late 15th century, with 19th century alterations",1485,1899,,,epochize returned null
"signed and dated 1845, cast between 1845 and 1857",1845,1857,,,epochize returned null
"Replica, minted 1990",1985,1995,,,epochize returned null
16th–17th and 20th century,1500,1999,,,epochize returned null
17th (?) and 20th century,1600,1999,,,epochize returned null
19th (?) and 20th century,1800,1999,,,epochize returned null
18th–19th and 20th century,1700,1999,,,epochize returned null
20th century cast of 19th century original,1800,1999,,,epochize returned null
"designed ca. 1650, woven 1650–77",1645,1677,,,epochize returned null
17th century or possibly modern,1600,1699,,,epochize returned null
late 17th and late 19th century elements,1685,1899,,,epochize returned null
"design registered May 20, 1882; printed 1917–23",1882,1923,,,epochize returned null
"design registered October 18, 1883; printed 1917–23",1883,1923,,,epochize returned null
"design registered 1883, printed 1917–23",1883,1923,,,epochize returned null
"design registered 1884, printed 1917–23",1884,1923,,,epochize returned null
"design registered October 18, 1883",1883,1883,,,epochize returned null
"design registered 1875, printed 1877–1917",1875,1917,,,epochize returned null
"design registered 1876, printed 1877–1917",1876,1917,,,epochize returned null
"design registered 1876, printed 1876–77",1876,1877,,,epochize returned null
17th century or modern,1600,1699,,,epochize returned null
"designed ca. 1531, woven 1692–93",1526,1693,,,epochize returned null
"designed ca. 1540, woven ca. 1570",1535,1575,,,epochize returned null
"design ca. 1515, woven ca. 1525",1510,1530,,,epochize returned null
"designed ca. 1535, woven 1732–37",1732,1737,,,epochize returned null
"designed ca. 1685–90, woven ca. 1685–1740",1680,1745,,,epochize returned null
"designed 1727–55, woven April 1752–Dec. 24, 1754",1725,1755,,,epochize returned null
"designed ca. 1780, woven ca. 1782–90",1775,1795,,,epochize returned null
"designed before 1645, woven ca. 1645–75",1600,1680,,,epochize returned null
main textile: 1720s; hood textile: mid-17th century,1650,1729,,,epochize returned null
"designed ca. 1690, woven before 1730",1685,1730,,,epochize returned null
central panel and outer border: 17th century; inner border: second half of 17th century,1600,1699,,,epochize returned null
"model begun 1819, electrotype produced 1849–52",1819,1852,,,epochize returned null
"designed ca. 1786, woven 1790–91; settee frame second half 19th century",1786,1791,,,epochize returned null
"designed ca. 1786, woven 1790–91; chair frame second half 19th century",1786,1791,,,epochize returned null
"18th century, aftercast of a model of 1588",1700,1799,,,epochize returned null
made between early March and end of April 1803,1803,1803,,,epochize returned null
"porcelain early 18th century, mounts ca. 1765",1700,1770,,,epochize returned null
"early 17th century, with later additions",1600,1615,,,epochize returned null
"designed 1545, woven ca. 1550",1545,1555,,,epochize returned null
mid-19th century after a model of 1830,1830,1865,,,epochize returned null
"porcelain ca. 1700–1720, mounts 1726–32, with later additions",1695,1732,,,epochize returned null
"porcelain ca. 1730, mounts ca. 1780–90",1730,1795,,,epochize returned null
"porcelain ca. 1700, mounts ca. 1750",1700,1755,,,epochize returned null
mid- or 2nd half of  6th century BCE,-560,-501,,,epochize returned null
second or third quarter of the 6th century BCE,-575,-525,,,epochize returned null
middle of the 6th century BCE,-560,-540,,,epochize returned null
middle or 3rd quarter of the 6th century BCE,-560,-525,,,epochize returned null
first half the the 6th century BCE,-600,-550,,,epochize returned null
first half or middle of the 6th century BCE,-600,-540,,,epochize returned null
2nd quarter or middle of the 6th century BCE,-575,-540,,,epochize returned null
2nd or middle quarter of the 6th century BCE,-575,-540,,,epochize returned null
middle of the 5th century BCE,-460,-440,,,epochize returned null
mid- to 3rd quarter of the 6th century BCE,-575,-525,,,epochize returned null
middle or second half of the 5th century BCE,-460,-401,,,epochize returned null
2nd quarter or middle of the 5th century BCE,-475,-440,,,epochize returned null
middle or 3rd quarter of the 5th century BCE,-460,-425,,,epochize returned null
middle or 2nd half of the 6th century BCE,-560,-501,,,epochize returned null
1st half of. 5th century BCE,-500,-450,,,epochize returned null
1st quarter fo the 4th century BCE,-400,-375,,,epochize returned null
middle or third quarter of the 6th century BCE,-560,-525,,,epochize returned null
2nd millennium BCE or later,-1999,-1000,,,epochize returned null
latter part of the 6th century BCE,-550,-500,,,epochize returned null
early 7th entury BCE,-699,-600,,,epochize returned null
second century BCE,-200,-100,,,epochize returned null
end of 1st century BCE–beginning of 1st century CE,-25,25,,,epochize returned null
V Century BCE,-499,-400,,,epochize returned null
2nd and 3rd quarters of the 6th century BCE,-575,-526,,,epochize returned null
3rd–2nd centruy BCE,-300,-100,,,epochize returned null
1st–3rd century CE later,1,300,,,epochize returned null
6th century BCE–late,-550,-500,,,epochize returned null
modern?,-670,330,,,epochize returned null
2nd half of 1st century BCE–1st first of 1st century CE,-50,50,,,epochize returned null
1st century CE–Late,50,99,,,epochize returned null
beginning of 1st century CE,-20,20,,,epochize returned null
Modern?,31,330,,,epochize returned null
last decade of the 1st century BCE,-10,-1,,,epochize returned null
4th–3rd century BC.,-399,-200,,,epochize returned null
"ca. 2000–1900 BCE, possibly later",-2000,-1900,,,epochize returned null
"late 7th–6th century B,C.",-625,-500,,,epochize returned null
late 1st century BCE–middle of 1st century CE,-25,50,,,epochize returned null
V Century BCE–Late,-450,-400,,,epochize returned null
legs: ca. 700–650 BCE; handled basin: 6th century BCE,-700,-500,,,epochize returned null
"ca. 5 BCE, or later",-5,312,,,epochize returned null
mid-fifth century BCE,-470,-420,,,epochize returned null
"1944–45, printed late 1940s–53",1944,1945,,,epochize returned null
"1930, assembled ca. 1932",1930,1930,,,epochize returned null
"1906, print 1909",1906,1906,,,epochize returned null
"1900–1901, printed 1903–04",1900,1901,,,epochize returned null
"1900–1901, printed 1903–4",1900,1901,,,epochize returned null
"1934 August 1, 1934",1934,1934,,,epochize returned null
February–[May] 1950,1950,1950,,,epochize returned null
"February 23 and/or 25, 1938",1938,1938,,,epochize returned null
"June–August 11, 1958",1958,1958,,,epochize returned null
"1900–1914, printed 1960s–70s",1900,1914,,,epochize returned null
"1933–34, printed 1930s–40s",1933,1934,,,epochize returned null
"1861–67, printed 1895–1910",1861,1910,,,epochize returned null
"after 1929, before 1938",1929,1938,,,epochize returned null
"March 4 ,1865",1865,1865,,,epochize returned null
"February–July 14, 1864",1864,1864,,,epochize returned null
Undetermined,0,0,,,epochize returned null
late19th–mid-20th century,1870,1970,,,epochize returned null
late19th century,1865,1899,,,epochize returned null
16th–17th century with later additions,1500,1699,,,epochize returned null
Late19th–early 20th century,1850,1950,,,epochize returned null
1970s or later,1970,2003,,,epochize returned null
13thb7th century BCE,-1200,-800,,,epochize returned null
6th–7th century CE and modern,500,700,,,epochize returned null
ca. 10th−9th century BCE,-1000,-800,,,epochize returned null
ca. first half 1st millennium BCE,-1000,-1,,,epochize returned null
"5th millennium BCE, inscription ca. 10th century CE",-5000,1000,,,epochize returned null
ca. 7th century CE and Modern,7,7,,,epochize returned null
1st millennium BCE–CE1st millennium,-1000,1000,,,epochize returned null
ca. first half 2nd millennium BCE,-2000,-1000,,,epochize returned null
ca. 1295–1186B.C.,-1295,-1186,,,epochize returned null
First half of First Millennium B.C.,-1000,-525,,,epochize returned null
1800–1804 (published 1828–67),1800,1804,,,epochize returned null
late-19th to early-20th century,1850,1924,,,epochize returned null
1628–30,1628,1630,,,epochize returned null
"1893, begun in 1891",1893,1891,,,epochize returned null
"March 20, 1499, possibly 1499–1500",1499,1500,,,epochize returned null
"December 22, 1516 colophon December 22, 1506",1506,1516,,,epochize returned null
[1895 printing of 1894 image],1894,1895,,,epochize returned null
? – 1737,1737,1737,,,epochize returned null
"late 19th century, based on 16th–17th century original",1880,1900,,,epochize returned null
ca. 1637–1639 or after,1632,1644,,,epochize returned null
ca. 1639–1648 or after,1634,1644,,,epochize returned null
ca. 1630–1648 or after,1625,1635,,,epochize returned null
"1668, reprinted ca. 1860",1668,1860,,,epochize returned null
"1782, reprinted ca. 1860",1782,1860,,,epochize returned null
"etched 1844, reprinted 1900",1844,1900,,,epochize returned null
"ca. 1592, dated 1617",1587,1617,,,epochize returned null
"ca. 1750, ca. 1760",1745,1765,,,epochize returned null
"19th century, 1850 (?)",1800,1899,,,epochize returned null
"April–July, October 1947",1947,1947,,,epochize returned null
"ca. 1477, 1922 facsimile",1477,1477,,,epochize returned null
"November, December 1885; January–April, June 1886",1885,1886,,,epochize returned null
"January 20, 1513, December 19, 1513",1513,1513,,,epochize returned null
Sprüche aus den Jahren 1901,1901,1901,,,epochize returned null
1632; 1683; 1685,1632,1685,,,epochize returned null
"1612, reprint of 1929",1612,1612,,,epochize returned null
"July 28, 1501, Venice",1501,1501,,,epochize returned null
"1929, facsimile of 1525 edition",1525,1525,,,epochize returned null
"ca. 1490 [facsimile, 1913]",1485,1495,,,epochize returned null
"1664, reprint of 1848",1664,1848,,,epochize returned null
"spring 1884, spring 1886",1884,1884,,,epochize returned null
"Janaury 18, 1518",1518,1518,,,epochize returned null
"Rome, 1767",1750,1800,,,epochize returned null
"Feburary 20, 1896",1896,1896,,,epochize returned null
"Paris, 1922",1900,1950,,,epochize returned null
"Nuremberg, 1580",1550,1600,,,epochize returned null
"Vienna, 1693",1650,1700,,,epochize returned null
[n.d.],1800,1943,,,epochize returned null
"Breslau, 1834",1800,1850,,,epochize returned null
"February 5, 1493 [modern style, 1494]",1493,1494,,,epochize returned null
"1941, revised 1953",1941,1953,,,epochize returned null
"15th year of Meiji, 1882",1882,1882,,,epochize returned null
"ca. 1590, about 1591",1590,1590,,,epochize returned null
"first published 1867, reissued 1874",1867,1874,,,epochize returned null
"1748, after 1750",1748,1770,,,epochize returned null
1898–1905 or later,1898,1905,,,epochize returned null
"(priv.) 1649, (pref.) 1651",1649,1649,,,epochize returned null
"Thursday, May 26, 1832",1832,1832,,,epochize returned null
"text 1775–1846, illustrations 1765–1865",1765,1865,,,epochize returned null
"1559, 1560, ca. 1562",1559,1567,,,epochize returned null
5th year of Kaei,1852,1852,,,epochize returned null
4th year of Kaei,1851,1851,,,epochize returned null
n.d. (1930s?),1920,1940,,,epochize returned null
"1894, 1895 on title page",1894,1894,,,epochize returned null
"ca. 1883, based on designs 1860–83",1878,1888,,,epochize returned null
"preface dated January, 1749",1749,1749,,,epochize returned null
"[after 1876, probably 1881]",1876,1881,,,epochize returned null
"1927, reprint of 1474 original",1474,1927,,,epochize returned null
"1964, reprint of 1943 edition",1964,1964,,,epochize returned null
"1764, reprinted ca. 1860",1764,1860,,,epochize returned null
"Rouen, 1551",1551,1551,,,epochize returned null
"1967, published in 1st Etchings, 2nd State 1967–69",1967,1969,,,epochize returned null
"1852, ca. 1860",1852,1865,,,epochize returned null
"1804, reprinted ca. 1860",1804,1860,,,epochize returned null
first published 1665 [this a later issue],1665,1700,,,epochize returned null
1645 reprinted ca. 1860,1645,1860,,,epochize returned null
"originally published 1729, inscribed 1752",1729,1752,,,epochize returned null
"ca. 1883, based on a design of ca. 1867",1878,1888,,,epochize returned null
"Febuary 18, 1898",1898,1898,,,epochize returned null
"1664, reprinted ca. 1860",1664,1860,,,epochize returned null
"17th century, reprinted ca. 1860",1635,1860,,,epochize returned null
"1884, 4th edition 1898",1884,1884,,,epochize returned null
mid-1520s or later,1525,1620,,,epochize returned null
"1907, 2nd edition published 1921",1921,1921,,,epochize returned null
"1965,published 1966",1965,1965,,,epochize returned null
"1885, facsimile of 1790",1885,1885,,,epochize returned null
1859 [later printing],1859,1859,,,epochize returned null
"1955, dated 1957",1955,1957,,,epochize returned null
"Feburary 7, 1796",1796,1796,,,epochize returned null
"Dumonstier 1625, Mellan 1638",1625,1638,,,epochize returned null
"ca, 1860",1850,1870,,,epochize returned null
"published 1841, here reprinted ca. 1850",1841,1855,,,epochize returned null
"after 1842, probably 1852",1842,1842,,,epochize returned null
"19th century, second half",1850,1920,,,epochize returned null
"1922, restrike of 15th century original",1922,1922,,,epochize returned null
"first published March 14, 1783 [a later reissue?]",1783,1810,,,epochize returned null
"1936, reprint of 1915 edition",1936,1936,,,epochize returned null
"1682, reprinted ca. 1860",1682,1860,,,epochize returned null
"block cut 1909, printed 1923",1909,1923,,,epochize returned null
"Feburary 1, 1800",1800,1800,,,epochize returned null
"Feburary 15, 1800",1800,1800,,,epochize returned null
"fructidor l'an 3e, 1795",1795,1795,,,epochize returned null
"Juky, 1909",1909,1909,,,epochize returned null
late 19th century reproduction of 1790 original,1790,1900,,,epochize returned null
late 19th century reproduction of work of ca. 1752,1740,1900,,,epochize returned null
ca0 1500–1510,1500,1510,,,epochize returned null
"July, 15, 1838",1838,1838,,,epochize returned null
"born Whittier, CA 1937",1937,1937,,,epochize returned null
made in early–late 14th century; altered shortly before mid-15th century,1325,1450,,,epochize returned null
"19th century, imitation of 17th century",1800,1899,,,epochize returned null
"19th century, imitation of early 17th century",1800,1899,,,epochize returned null
3rd–12th centruy,200,1199,,,epochize returned null
"20th century; or 12th–13th century, with alterations first half 20th century",1900,1950,,,epochize returned null
manuscript: 13th century; cover: dated 1691,1200,1699,,,epochize returned null
"late 12th–13th century, with 20th-century fills",1175,1299,,,epochize returned null
"late 11th–12th century, with additions first half 20th century",1075,1199,,,epochize returned null
imitation of 16th century,1500,1599,,,epochize returned null
