Object Date,Expected Begin,Expected End,Epochized Begin,Epochized End,Status
10th century; modern fillings,900,999,,,epochize returned null
"12th–13th century, with early 20th-century additions",1100,1299,,,epochize returned null
recto: ca. 1620; verso: ca. 1540,1515,1645,,,epochize returned null
verso: ca. 1630; recto: ca. 1500,1475,1655,,,epochize returned null
verso: ca. 1620; recto ca. 1540,1515,1645,,,epochize returned null
verso: ca. 1610; recto: ca. 1530,1505,1635,,,epochize returned null
recto and verso: early 19th century,1800,1825,,,epochize returned null
recto: early 19th century; verso: later copy of 16th century original,1700,1825,,,epochize returned null
recto: late 16th century; verso: ca. 1500,1475,1599,,,epochize returned null
verso: ca. 1620; recto: 1534 or later,1510,1645,,,epochize returned null
Dhu'l Hijja 839 A.H./June–July 1436 CE,1410,1461,,,epochize returned null
"late 12th–early 13th century, with early 20th century additions",1175,1225,,,epochize returned null
"first half 14th century, with additions first half 20th century",1300,1350,,,epochize returned null
second–third quarter 10th century,925,975,,,epochize returned null
"12th–13th century, with alterations first half 20th century; or 20th century",12,13,,,epochize returned null
"late 11th–12th century, with 20th century fills",1075,1199,,,epochize returned null
"late 12th–13th century, probably with early 20th century additions",1175,1299,,,epochize returned null
painting 3rd qtr. 18th century; border dated A.H. 1338/1919 CE,1725,1944,,,epochize returned null
mid-to late13th century,1250,1299,,,epochize returned null
dated A.H.1317/A.H. 1899–1900,1875,1925,,,epochize returned null
"text, ca. 1500; borders, first quarter 17th century",1475,1725,,,epochize returned null
17th,1600,1700,,,epochize returned null
"7th century, possibly",600,699,,,epochize returned null
"720–970 Radiocarbon date, 95% probability",720,970,,,epochize returned null
dated A.H. Rabi' al-Awwal 1069/ December 1658 CE,1633,1683,,,epochize returned null
recto: late 16th century; verso: ca. 1640,1575,1665,,,epochize returned null
text: dated A.H. 892/ 1487 CE; illumination: ca. 1600,1462,1625,,,epochize returned null
"uncertain, probably 488–590",463,615,,,epochize returned null
uncertain,932,1062,,,epochize returned null
Emerald: 17th century; setting: ca. 1920,1600,1945,,,epochize returned null
"15th century style, made in the late 19th to early 20th century",1875,1950,,,epochize returned null
"15th century style, painted at an unknown later date (perhaps late 19th to early 20th century)",1850,1925,,,epochize returned null
"15th century style, made at a later unknown date",1500,1925,,,epochize returned null
Early sixteenth century,1484,1490,,,epochize returned null
probably seventeenth century,1600,1699,,,epochize returned null
mid-fifteenth century,1436,1470,,,epochize returned null
"ca. 1875 after a dinanderie model from the Southern Netherlands, ca. 1450",1872,1878,,,epochize returned null
"19th century, second half or early 20th century",1850,1935,,,epochize returned null
"17th century, partly, and later 19th century",1600,1900,,,epochize returned null
"style 16th century, made ca. 1920",1915,1925,,,epochize returned null
"18th or 19th century, after a 15th century model",1700,1900,,,epochize returned null
third quarter fifteenth century,1450,1475,,,epochize returned null
"model, 1624 (contemporary cast)",1624,1624,,,epochize returned null
first third of the 17th century,1600,1633,,,epochize returned null
"19th century, after a 16th century Italian model",1800,1900,,,epochize returned null
"19th or 20th century, after a 16th century Tuscan model",1800,2000,,,epochize returned null
"(model), Montbéliard, late 16th century",1571,1600,,,epochize returned null
"19th century (?), in 17th century Flemish or German style",1800,1900,,,epochize returned null
"17th century, partly, with later replacements and additions",1600,1700,,,epochize returned null
ca. 1575–1625 with 19th century additions,1570,1630,,,epochize returned null
"13th century, second half",1250,1300,,,epochize returned null
19th or first decade of 20th century (with earlier parts),1800,1910,,,epochize returned null
"16th century, partly; late 19th or early 20th century",1500,1935,,,epochize returned null
"16th century, second half (woodwork), 16th or 17th century (textiles)",1550,1700,,,epochize returned null
16th century and 19th or early 20th century,1500,1935,,,epochize returned null
"17th century, partly, and later",1600,1700,,,epochize returned null
"style 16th century, made 19th or 20th century",1800,1950,,,epochize returned null
middle of the 17th century,1636,1670,,,epochize returned null
"style early 18th century, made in 19th century (?)",1800,1900,,,epochize returned null
"16th century, second quarter",1525,1550,,,epochize returned null
"late 15th century, mostly, with later alterations",1470,1499,,,epochize returned null
model ca. 1566 or 1571 (cast 18th or 19th century),1563,1574,,,epochize returned null
"middle or second half of 19th century, in the style of a mid-13th century Limoges original",1836,1900,,,epochize returned null
"style of early 18th century, heavily restored at unknown later date",1700,1799,,,epochize returned null
"1604, with late 18th or early 19th century additions",1604,1604,,,epochize returned null
"19th century, in late cinquecento Venetian style",1800,1900,,,epochize returned null
ca. 1795–1818 and later,1792,1821,,,epochize returned null
model ca. 1480 or 1484 (cast 16th or 17th century),1477,1487,,,epochize returned null
1880–1900; made in style of early 17th century,1880,1900,,,epochize returned null
"19th century, after a 16th century Iberian model",1800,1900,,,epochize returned null
19th century in 15th century style,1800,1900,,,epochize returned null
mid 16th century; ca. 1550–1600 (mounts); 19th-century? (lion finial),1525,1625,,,epochize returned null
19th century copy of Louis XV style,1800,1900,,,epochize returned null
"early 19th century (?), style Louis XVI",1800,1835,,,epochize returned null
"model, ca. 1453–55 (possibly cast 19th century)",1450,1458,,,epochize returned null
"ca. 1920, style 1530–50",1917,1923,,,epochize returned null
"mid-to-late 18th century, style mid-17th century",1736,1800,,,epochize returned null
19th century copy of Louis XIV style,1800,1900,,,epochize returned null
last third 16th century,1566,1600,,,epochize returned null
"ca. 1570, adapted ca. 1960",1565,1575,,,epochize returned null
"early 20th century, style ca. 1700",1900,1935,,,epochize returned null
"ca. 1840–50, style 1700–1715",1837,1853,,,epochize returned null
mid--17th century,1636,1670,,,epochize returned null
"1895–1910 (?), style ca. 1735 (?)",1890,1915,,,epochize returned null
14th century with later recarving,1300,1399,,,epochize returned null
"13th century, with 15th century additions",1200,1299,,,epochize returned null
9th–12th century and/or later,800,1900,,,epochize returned null
19th century or modern,1800,1900,,,epochize returned null
middle of 6th century,545,555,,,epochize returned null
middle of the 6th century,545,555,,,epochize returned null
Middle of the 6th century,545,555,,,epochize returned null
end of 6th century-middle of 7th century,575,650,,,epochize returned null
Middle of 6th century,545,555,,,epochize returned null
Middle of the 6th Century,545,555,,,epochize returned null
ca. middle of the 6th century,545,555,,,epochize returned null
end of 6th or beginning of 7th century,545,625,,,epochize returned null
"early 300s, with modern restoration",300,350,,,epochize returned null
first third 15th century,1400,1430,,,epochize returned null
"8th–9th century, 15th century additions (?), authenticity questioned",700,899,,,epochize returned null
15th century with modern restorations,1400,1499,,,epochize returned null
15th–16th century with extensive restoration,1400,1900,,,epochize returned null
late 14th centuy,1300,1399,,,epochize returned null
"19th century, in the style of the 13th century",1800,1899,,,epochize returned null
"15th century, with modern additions",1400,1499,,,epochize returned null
19th century with 14th century elements,1300,1900,,,epochize returned null
"late 19th–early 20th century, Byzantine style",1875,1925,,,epochize returned null
"1st–2nd century, BCE–end of CE",-99,199,,,epochize returned null
"6th century, 20th century restorations",500,599,,,epochize returned null
"carved 1000s, assembled 1100s or 1200s",1000,1299,,,epochize returned null
"6th century, with modern restoration",500,600,,,epochize returned null
ca. 1880–1900 (14th–15th century style),1880,1900,,,epochize returned null
3rd or 4th century and later transformation,300,400,,,epochize returned null
1475–1500 or modern,1475,1932,,,epochize returned null
1480–1500 or modern,1480,1932,,,epochize returned null
1500–1510 or modern,1500,1932,,,epochize returned null
1490–1510 or modern,1490,1932,,,epochize returned null
"19th century, with minor elements of about 1200",1800,1900,,,epochize returned null
fourth quarter 15th century with modern additons,1475,1500,,,epochize returned null
"made 500–700, restored and possibly reconfigured 1900s",500,700,,,epochize returned null
"12th century, modern restoration",1100,1200,,,epochize returned null
first third of 16th century,1500,1533,,,epochize returned null
11th–12th century or modern (?),1000,1100,,,epochize returned null
"1962, design date 1951",1962,1962,,,epochize returned null
late 19th–early 20th,1900,1981,,,epochize returned null
"designed 1982, presented 1983",1982,1983,,,epochize returned null
"designed 1929, manufactured1960",1929,1960,,,epochize returned null
1929; painted 1930 or after,1929,1935,,,epochize returned null
"1930s, 1940s, 1950s",1930,1959,,,epochize returned null
post WWII,1945,1975,,,epochize returned null
1917; enlarged 1947–48;  cast ca 1947–48,1917,1953,,,epochize returned null
"1930; cast 1970s (?), by 1995",1930,1930,,,epochize returned null
"1933; reduction, 1959 ; cast  1976",1933,1976,,,epochize returned null
"1935, posthumously printed in 1996",1935,1996,,,epochize returned null
"1928; cast 1970s (?), by 1998",1928,1928,,,epochize returned null
post WWI,1918,1930,,,epochize returned null
1921; revised 1923: this cast 1924,1921,1923,,,epochize returned null
"1920; reworked 1926, 1935, 1936",1920,1936,,,epochize returned null
"1957, designed 1925",1957,1957,,,epochize returned null
"Paris, 1915",1915,1915,,,epochize returned null
"Paris, 1911",1911,1911,,,epochize returned null
"Cadaqués, summer 1910",1910,1910,,,epochize returned null
"Horta de Ebro (present-day Horta de Sant Joan), summer 1909",1909,1909,,,epochize returned null
"Paris, summer 1911",1911,1911,,,epochize returned null
"Paris, winter 1906–7",1906,1907,,,epochize returned null
"Paris, late 1908",1908,1908,,,epochize returned null
"Paris, early 1909",1909,1909,,,epochize returned null
"Sorgues, summer 1912",1912,1912,,,epochize returned null
"Paris, 1912",1912,1912,,,epochize returned null
"Avignon, summer 1914",1914,1914,,,epochize returned null
"Sorgues, autumn 1912",1912,1912,,,epochize returned null
"Beaulieu (present-day Beaulieu-les-Loches), 1918",1918,1918,,,epochize returned null
"June 10, 1935, July 27, 1949",1949,1935,,,epochize returned null
"August 5, 1935, 1944",1935,1940,,,epochize returned null
"October 3, 1928, June 3, 1937",1928,1937,,,epochize returned null
"September, 1926, 1927, 1930",1926,1930,,,epochize returned null
"designed 1938, executed ca. 1938",1938,1938,,,epochize returned null
"original design 1864, adapted 1993",1993,1993,,,epochize returned null
"Paris, spring–summer 1914",1914,1914,,,epochize returned null
"Paris, 1907",1907,1907,,,epochize returned null
"Paris, spring 1914",1914,1914,,,epochize returned null
designed 1923; manufactured probably late 1920s,1923,1923,,,epochize returned null
"designed 1924, probably made ca. 1926",1924,1931,,,epochize returned null
"Paris, late 1913–early 1914",1913,1914,,,epochize returned null
"Paris, early 1914",1914,1914,,,epochize returned null
"Paris, 1914",1914,1914,,,epochize returned null
"Paris, winter–spring 1914",1914,1914,,,epochize returned null
"Paris, 1915–16",1915,1916,,,epochize returned null
"Beaulieu (present-day Beaulieu-les-Loches), 1916",1916,1916,,,epochize returned null
"Gósol, summer 1906",1906,1906,,,epochize returned null
"Paris, autumn 1909",1909,1909,,,epochize returned null
"Clay original: Paris, autumn 1909; Plaster model: Paris, late 1910; Bronze cast: Foundry Désiré or Florentin Godard, Paris, made to order for Ambroise Vollard between July 27, 1926, and March 11, 1927",1909,1909,,,epochize returned null
Composite instrument 17th century? and 20th century,1601,2000,,,epochize returned null
19th century copy of 1500 BCE object,-1500,-1500,,,epochize returned null
"ca,1887",1887,1887,,,epochize returned null
19th century copy of 15th century object,1401,1500,,,epochize returned null
ancient?,5000,1,,,epochize returned null
19th century copy of 17th century object,1875,1900,,,epochize returned null
composite instrument part 17th century part 19th century,1600,1900,,,epochize returned null
17th (?) and 19th century (?),1600,1899,,,epochize returned null
"mid-19th century, after 1846",1845,1875,,,epochize returned null
19th century reproduction of 16th c,1800,1899,,,epochize returned null
Various dates,1750,1900,,,epochize returned null
0,0,0,,,epochize returned null
"A.D. 1914–1916, original ca. 1479–1458 B.C.",-1473,-1458,,,epochize returned null
A.D. 1922; original -1479–1425 B.C.,-1479,-1425,,,epochize returned null
"ca. 3100–2649 B.C.,  reused 1479–1425 B.C.",-3100,-2649,,,epochize returned null
ca.3300–3100 0 B.C.,-3300,-3100,,,epochize returned null
"4th century B.C., late",-4,-4,,,epochize returned null
"A.D. 2nd century, early",100,199,,,epochize returned null
"A.D. 2nd century, perhaps about 140 A.D.",2,2,,,epochize returned null
A.D. 150 perhaps,150,150,,,epochize returned null
"A.D. 1st century, middle",1,1,,,epochize returned null
A.D. 2nd century perhaps,100,199,,,epochize returned null
A.D. 3rd century perhaps,3,3,,,epochize returned null
"4th century –30 B.C., perhaps",-400,-30,,,epochize returned null
mid Eighth Century B.C.,-775,-725,,,epochize returned null
"ca, 1200–332 B.C.",-1200,-1200,,,epochize returned null
late Fourth to early Third Century B.C.,-300,-300,,,epochize returned null
30 B.C.–A.D. 364.,-30,364,,,epochize returned null
ca. 1981–1550 B.C.; reused dates to about 8th Century  B.C.,-1981,-1981,,,epochize returned null
ca. 1295–1070B.C.,-1300,-1050,,,epochize returned null
ca. 837–812B.C,-837,-812,,,epochize returned null
ca/ 360–300 BC,-360,-300,,,epochize returned null
ca. 1850–1802B.C.,-1855,-1800,,,epochize returned null
"High Priest of Amun ca. 1064–1055 B.C., then co-regent",-1064,-1040,,,epochize returned null
"ca. 1295–1070 B.C., later",-1295,-1295,,,epochize returned null
"ca. 1295–1070 B.C., later than",-1295,-1295,,,epochize returned null
"ca. 1295–1070 B.C., possibly later",-1295,-1295,,,epochize returned null
"ca. 1295–1070 B.C., probably later",-1295,-1295,,,epochize returned null
653 B.C–A.D.320,653,653,,,epochize returned null
304 B.C.–A.D. 364 B.C.,-304,364,,,epochize returned null
ca. 1550–1295B.C.,-1550,-1295,,,epochize returned null
ca. 733–664B.C.,-733,-664,,,epochize returned null
"ca. 1323–1295 B.C., possibly",-1323,-1295,,,epochize returned null
"2nd century B.C., perhaps",-200,-100,,,epochize returned null
"A.D. 20th century, early",20,20,,,epochize returned null
Model: A.D. 1913–1916; Original ca. 2381–2323 B.C.,1913,1913,,,epochize returned null
16th entury,1500,1599,,,epochize returned null
Early 20th c.,1900,1950,,,epochize returned null
late19th–early 20th cenutry,1880,1920,,,epochize returned null
5th millennium or later,-4000,-1000,,,epochize returned null
ca 1560s,1560,1560,,,epochize returned null
"2012, image ca. 1950",2012,2012,,,epochize returned null
"late 13th century, probably 1286–92",1286,1292,,,epochize returned null
"Nocember 1, 1839",1839,1839,,,epochize returned null
"1550; grip and pommel, 1820–40 (?)",1550,1850,,,epochize returned null
ca. 1747; altered 1770s,1742,1779,,,epochize returned null
late fifth century BCE,-425,-400,,,epochize returned null
second half 1930s–early 1940s,1935,1943,,,epochize returned null
"Paris, spring 1915",1915,1915,,,epochize returned null
"dated May 1, 1791, issued 1792",1791,1792,,,epochize returned null
"November , 1857",1857,1857,,,epochize returned null
"Paris, spring 1908",1908,1908,,,epochize returned null
19th century in 16th century style,1801,1899,,,epochize returned null
1772 [modern restrike],1772,1907,,,epochize returned null
"plate dated May 1, 1791, issued 1792",1791,1792,,,epochize returned null
[first published 1730s] reissued second half 18th century,1732,1780,,,epochize returned null
"Glass: 1897–99, Mounts: 1899–1904",1897,1899,,,epochize returned null
"designed before 1520, woven between 1525 and 1532",1510,1532,,,epochize returned null
end of the first quarter BCE,-500,-450,,,epochize returned null
late sixth century BCE,-500,-450,,,epochize returned null
late 6th BCE/early 5th BCE,-500,-450,,,epochize returned null
1757; 1746; 1767,1757,1757,,,epochize returned null
right screen: 1774; left screen: 1793,1774,1793,,,epochize returned null
late sixth/early 5th century BCE,-500,-450,,,epochize returned null
second quarter/mid-5th century BCE,-500,-450,,,epochize returned null
ca. 1555; probably repainted and shaffron eye guards restored later,1530,1900,,,epochize returned null
"late 4th–early 3rd century BCE; cheekpieces, modern",-350,-250,,,epochize returned null
19th–early 20th century or before,1800,1930,,,epochize returned null
late sixth century BCE/early 5th century BCE,-500,-450,,,epochize returned null
1840; (verso) 1837,1837,1840,,,epochize returned null
early 4th centaury BCE,-500,-450,,,epochize returned null
late sixth century BCE/early fifth century BCE,-500,-450,,,epochize returned null
"spring/summer 2013, edition 2015",2013,2013,,,epochize returned null
"spring/summer 1983, edition 2015",1983,1983,,,epochize returned null
"block cut 1907, printed 1923",1907,1923,,,epochize returned null
"block cut 1900, printed 1923",1900,1923,,,epochize returned null
"block cut 1898, printed 1923",1898,1923,,,epochize returned null
"block cut 1908, printed 1923",1908,1923,,,epochize returned null
"block cut 1913, printed 1922",1913,1922,,,epochize returned null
"block cut 1905, printed 1924",1905,1924,,,epochize returned null
"1568, this impression published 1602",1568,1602,,,epochize returned null
mid -16th–mid-17th century,1550,1650,,,epochize returned null
"spring/summer 1994, edition 2016",1994,1994,,,epochize returned null
"August–September 2000, printed November 2, 2000",2000,2000,,,epochize returned null
c. 1657; this state printed 1658 or later,1650,1658,,,epochize returned null
Design dates to 1900; 1902,1900,1902,,,epochize returned null
silver: 1721–ca. 1727; book: 1699–1701 and 1700–1701,1700,1732,,,epochize returned null
nd,1864,1880,,,epochize returned null
first half of the fifth century BCE,-530,-400,,,epochize returned null
collected 1960s–70s,1960,1975,,,epochize returned null
"Dec. 17, 1793",1793,1793,,,epochize returned null
3rd quarter of the sixth century BCE,-550,-525,,,epochize returned null
dated A.H.1294/1877 CE,1852,1902,,,epochize returned null
"Decmeber 2, 1789",1789,1789,,,epochize returned null
An VII (1799),1799,1799,,,epochize returned null
"2015, signed 2016",2015,2016,,,epochize returned null
mid- to- late 1610s,1605,1610,,,epochize returned null
first quarter of the sixth century BCE,-650,-450,,,epochize returned null
third quarter of the sixth century BCE,-650,-450,,,epochize returned null
second quarter of the sixth century BCE,-650,-450,,,epochize returned null
late/early 5th century BCE,-680,-450,,,epochize returned null
"barrel, probably 18th–19th century; stock and other fittings, probably mid-19th–early 20th century",1675,1950,,,epochize returned null
"May 15 ,1867",1867,1867,,,epochize returned null
"February 22 ,1867",1867,1867,,,epochize returned null
"March 8 ,1867",1867,1867,,,epochize returned null
"July 1 ,1867",1867,1867,,,epochize returned null
ｄａｔｅｄ 1867,1867,1867,,,epochize returned null
"spring/summer 2000, edition 2017",2000,2017,,,epochize returned null
second half of the seventh century BCE,-750,-400,,,epochize returned null
"1976; scroll: Heisei period (1989–2019), 2017",1976,2017,,,epochize returned null
second half of the fourth century BCE,-700,-300,,,epochize returned null
second half of the sixth century BCE,-700,-300,,,epochize returned null
second quarter of the fourth century BCE,-600,-400,,,epochize returned null
"armor, 18th century; helmet, 16th century; restorations, 2015",1701,2015,,,epochize returned null
"armor, dated 1717; helmet, late 16th century; restorations, 2015",1550,2015,,,epochize returned null
19th century reproduction of 1594 original,1594,1900,,,epochize returned null
pre-fall 2018,2018,2018,,,epochize returned null
"1680–1720, with 19th century modifications and restorations",1680,1720,,,epochize returned null
"1971, exhibition prints made 2002",1971,1971,,,epochize returned null
possibly 18th-century copy of a 1614 work,1700,1799,,,epochize returned null
painting:1770−80; inscription: 1820s–30s,1770,1839,,,epochize returned null
"ca. 1635, base possibly late 1830s",1630,1640,,,epochize returned null
"1984, edition 2018",1984,2018,,,epochize returned null
"1909; this example, 1936",1909,1909,,,epochize returned null
"spring/summer 1987, edition 2018",1987,2018,,,epochize returned null
19th C.,1850,1950,,,epochize returned null
2017-ongoing,2017,2017,,,epochize returned null
19th century or older,100,1899,,,epochize returned null
"swan, ca. 1745–50; gilt-bronze mount, ca. 1750",1745,1750,,,epochize returned null
"porcelain ca. 1735, mounts ca. 1740–50 and later",1735,1750,,,epochize returned null
"porcelain, early to mid-eighteenth century; mount, ca. 1750",1700,1750,,,epochize returned null
"1700, after a 1652 model",1700,1700,,,epochize returned null
print: 2017; book: 2019,2017,2019,,,epochize returned null
"first published 1866, reissued 1874",1866,1874,,,epochize returned null
"first published 1865, reissued 1874",1865,1874,,,epochize returned null
"19th century, after 1837",1837,1900,,,epochize returned null
"carving dated 1943, painting dated 1942",1942,1943,,,epochize returned null
"Februrary 10, 1831",1831,1831,,,epochize returned null
"spring/summer 2017, edition 2020",2017,2017,,,epochize returned null
"early 13th century, probably 1220s",1200,1229,,,epochize returned null
"spring/summer 2014, edition 2020",2014,2014,,,epochize returned null
"1985, edition 2020",1985,1985,,,epochize returned null
"November 26−27, 1882",1882,1882,,,epochize returned null
"1686, with other seventeenth-century elements, assembled ca. 1725",1686,1730,,,epochize returned null
Mid-20th century copy of ca. 1771 original,1950,1980,,,epochize returned null
"dated equivalent to July 20, 1856",1856,1856,,,epochize returned null
"engraved ca. 1762, restruck 1877–96",1762,1896,,,epochize returned null
fall/winter 2021−22,2021,2022,,,epochize returned null
fall/winter 1978−79,1978,1979,,,epochize returned null
1726 [3rd ed.],1726,1726,,,epochize returned null
Pre-fall 2020,2020,2020,,,epochize returned null
See individual reports and attached checklist,1860,1933,,,epochize returned null
autumn/winter 2017; spring/summer 2019,2017,2019,,,epochize returned null
"1809 (Bunka 6), 11th month",1809,1809,,,epochize returned null
early- to mid-15th century,1400,1450,,,epochize returned null
"spring/summer 1983, edition 2013",1983,1983,,,epochize returned null
ca. 1375–1300BCE,-1376,-1300,,,epochize returned null
"mid-18th century, before 1766",1734,1765,,,epochize returned null
calligraphy datable to 1240s,1240,1249,,,epochize returned null
"designed ca. 1900, executed ca. 1904",1900,1904,,,epochize returned null
mid-1910s or later,1915,1926,,,epochize returned null
1992/1999 (attributed date/date of production),1992,1999,,,epochize returned null
"1898, published ca. 1901−1906",1898,1898,,,epochize returned null
early 20th c.,20,20,,,epochize returned null
"1894–1905, after a model of 1894",1894,1905,,,epochize returned null
various dates in 18th century,1700,1875,,,epochize returned null
sprin/summer 1992,1992,1992,,,epochize returned null
pre-fall 2012,2012,2012,,,epochize returned null
